Kind,Name,CountLineCode,SumCyclomatic
TypeVariable,"org.apache.commons.collections4.BagUtils.synchronizedSortedBag.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.BagUtils.transformingBag",3,1
TypeVariable,"org.apache.commons.collections4.BagUtils.transformingBag.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.BagUtils.transformingSortedBag",4,1
TypeVariable,"org.apache.commons.collections4.BagUtils.transformingSortedBag.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.BagUtils.unmodifiableBag",3,1
TypeVariable,"org.apache.commons.collections4.BagUtils.unmodifiableBag.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.BagUtils.unmodifiableSortedBag",3,1
TypeVariable,"org.apache.commons.collections4.BagUtils.unmodifiableSortedBag.E",0,0
Public Class,"org.apache.commons.collections4.BagUtilsTest",114,20
Public Method,"org.apache.commons.collections4.BagUtilsTest.testPredicatedBag",15,3
Public Method,"org.apache.commons.collections4.BagUtilsTest.testPredicatedSortedBag",15,3
Public Method,"org.apache.commons.collections4.BagUtilsTest.testSynchronizedBag",10,2
Public Method,"org.apache.commons.collections4.BagUtilsTest.testSynchronizedSortedBag",10,2
Public Method,"org.apache.commons.collections4.BagUtilsTest.testTransformedBag",15,3
Public Method,"org.apache.commons.collections4.BagUtilsTest.testTransformedSortedBag",15,3
Public Method,"org.apache.commons.collections4.BagUtilsTest.testUnmodifiableBag",11,2
Public Method,"org.apache.commons.collections4.BagUtilsTest.testUnmodifiableSortedBag",11,2
Public Generic Interface,"org.apache.commons.collections4.BidiMap",7,0
TypeVariable,"org.apache.commons.collections4.BidiMap.K",0,0
TypeVariable,"org.apache.commons.collections4.BidiMap.V",0,0
Abstract Method,"org.apache.commons.collections4.BidiMap.getKey",1,0
Abstract Method,"org.apache.commons.collections4.BidiMap.inverseBidiMap",1,0
Abstract Method,"org.apache.commons.collections4.BidiMap.put",1,0
Abstract Method,"org.apache.commons.collections4.BidiMap.removeValue",1,0
Abstract Method,"org.apache.commons.collections4.BidiMap.values",1,0
Public Generic Interface,"org.apache.commons.collections4.BoundedCollection",4,0
TypeVariable,"org.apache.commons.collections4.BoundedCollection.E",0,0
Abstract Method,"org.apache.commons.collections4.BoundedCollection.isFull",1,0
Abstract Method,"org.apache.commons.collections4.BoundedCollection.maxSize",1,0
Public Generic Interface,"org.apache.commons.collections4.BoundedMap",4,0
TypeVariable,"org.apache.commons.collections4.BoundedMap.K",0,0
TypeVariable,"org.apache.commons.collections4.BoundedMap.V",0,0
Abstract Method,"org.apache.commons.collections4.BoundedMap.isFull",1,0
Abstract Method,"org.apache.commons.collections4.BoundedMap.maxSize",1,0
Public Class,"org.apache.commons.collections4.BulkTest",39,8
Public Constructor,"org.apache.commons.collections4.BulkTest.BulkTest",4,1
Public Method,"org.apache.commons.collections4.BulkTest.clone",7,2
Public Method,"org.apache.commons.collections4.BulkTest.ignoredTests",3,1
Public Static Method,"org.apache.commons.collections4.BulkTest.makeSuite",9,3
Public Method,"org.apache.commons.collections4.BulkTest.toString",3,1
Class,"org.apache.commons.collections4.BulkTestSuiteMaker",146,37
Public Constructor,"org.apache.commons.collections4.BulkTestSuiteMaker.BulkTestSuiteMaker",3,1
Method,"org.apache.commons.collections4.BulkTestSuiteMaker.addBulk",28,5
Method,"org.apache.commons.collections4.BulkTestSuiteMaker.addTest",9,2
Private Static Method,"org.apache.commons.collections4.BulkTestSuiteMaker.getBaseName",8,2
Private Static Generic Method,"org.apache.commons.collections4.BulkTestSuiteMaker.getTestCaseConstructor",7,2
TypeVariable,"org.apache.commons.collections4.BulkTestSuiteMaker.getTestCaseConstructor.T",0,0
Private Static Method,"org.apache.commons.collections4.BulkTestSuiteMaker.isBulk",19,6
Private Static Method,"org.apache.commons.collections4.BulkTestSuiteMaker.isTest",19,6
Public Method,"org.apache.commons.collections4.BulkTestSuiteMaker.make",13,2
Method,"org.apache.commons.collections4.BulkTestSuiteMaker.make",12,4
Private Static Generic Method,"org.apache.commons.collections4.BulkTestSuiteMaker.makeFirstTestCase",9,3
TypeVariable,"org.apache.commons.collections4.BulkTestSuiteMaker.makeFirstTestCase.T",0,0
Private Static Generic Method,"org.apache.commons.collections4.BulkTestSuiteMaker.makeTestCase",13,4
TypeVariable,"org.apache.commons.collections4.BulkTestSuiteMaker.makeTestCase.T",0,0
Public Generic Interface,"org.apache.commons.collections4.Closure",3,0
TypeVariable,"org.apache.commons.collections4.Closure.T",0,0
Abstract Method,"org.apache.commons.collections4.Closure.execute",1,0
Public Class,"org.apache.commons.collections4.ClosureUtils",73,19
Private Constructor,"org.apache.commons.collections4.ClosureUtils.ClosureUtils",1,1
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.asClosure",3,1
TypeVariable,"org.apache.commons.collections4.ClosureUtils.asClosure.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.chainedClosure",3,1
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.chainedClosure",3,1
TypeVariable,"org.apache.commons.collections4.ClosureUtils.chainedClosure.E",0,0
TypeVariable,"org.apache.commons.collections4.ClosureUtils.chainedClosure.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.doWhileClosure",4,1
TypeVariable,"org.apache.commons.collections4.ClosureUtils.doWhileClosure.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.exceptionClosure",3,1
TypeVariable,"org.apache.commons.collections4.ClosureUtils.exceptionClosure.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.forClosure",3,1
TypeVariable,"org.apache.commons.collections4.ClosureUtils.forClosure.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.ifClosure",4,1
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.ifClosure",5,1
TypeVariable,"org.apache.commons.collections4.ClosureUtils.ifClosure.E",0,0
TypeVariable,"org.apache.commons.collections4.ClosureUtils.ifClosure.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.invokerClosure",3,1
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.invokerClosure",4,1
TypeVariable,"org.apache.commons.collections4.ClosureUtils.invokerClosure.E",0,0
TypeVariable,"org.apache.commons.collections4.ClosureUtils.invokerClosure.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.nopClosure",3,1
TypeVariable,"org.apache.commons.collections4.ClosureUtils.nopClosure.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.switchClosure",4,1
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.switchClosure",5,1
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.switchClosure",3,1
TypeVariable,"org.apache.commons.collections4.ClosureUtils.switchClosure.E",0,0
TypeVariable,"org.apache.commons.collections4.ClosureUtils.switchClosure.E",0,0
TypeVariable,"org.apache.commons.collections4.ClosureUtils.switchClosure.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.switchMapClosure",16,3
TypeVariable,"org.apache.commons.collections4.ClosureUtils.switchMapClosure.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.ClosureUtils.whileClosure",3,1
TypeVariable,"org.apache.commons.collections4.ClosureUtils.whileClosure.E",0,0
Public Class,"org.apache.commons.collections4.ClosureUtilsTest",303,30
Static Generic Class,"org.apache.commons.collections4.ClosureUtilsTest.MockClosure",9,2
TypeVariable,"org.apache.commons.collections4.ClosureUtilsTest.MockClosure.T",0,0
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.MockClosure.execute",3,1
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.MockClosure.reset",3,1
Static Generic Class,"org.apache.commons.collections4.ClosureUtilsTest.MockTransformer",7,1
TypeVariable,"org.apache.commons.collections4.ClosureUtilsTest.MockTransformer.T",0,0
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.MockTransformer.transform",4,1
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.testChainedClosure",46,6
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.testDoWhileClosure",12,2
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.testExceptionClosure",14,3
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.testForClosure",10,1
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.testIfClosure",19,1
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.testInvokeClosure",8,1
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.testNopClosure",7,1
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.testSingletonPatternInSerialization",12,2
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.testSwitchClosure",79,6
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.testSwitchMapClosure",34,2
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.testTransformerClosure",9,1
Public Method,"org.apache.commons.collections4.ClosureUtilsTest.testWhileClosure",20,4
Public Class,"org.apache.commons.collections4.CollectionUtils",679,180
Private Static Generic Class,"org.apache.commons.collections4.CollectionUtils.CardinalityHelper",27,7
Public Constructor,"org.apache.commons.collections4.CollectionUtils.CardinalityHelper.CardinalityHelper",4,1
TypeVariable,"org.apache.commons.collections4.CollectionUtils.CardinalityHelper.O",0,0
Public Method,"org.apache.commons.collections4.CollectionUtils.CardinalityHelper.freqA",3,1
Public Method,"org.apache.commons.collections4.CollectionUtils.CardinalityHelper.freqB",3,1
Private Method,"org.apache.commons.collections4.CollectionUtils.CardinalityHelper.getFreq",7,2
Public Method,"org.apache.commons.collections4.CollectionUtils.CardinalityHelper.max",3,1
Public Method,"org.apache.commons.collections4.CollectionUtils.CardinalityHelper.min",3,1
Private Constructor,"org.apache.commons.collections4.CollectionUtils.CollectionUtils",1,1
Private Static Generic Class,"org.apache.commons.collections4.CollectionUtils.EquatorWrapper",24,5
Public Constructor,"org.apache.commons.collections4.CollectionUtils.EquatorWrapper.EquatorWrapper",4,1
TypeVariable,"org.apache.commons.collections4.CollectionUtils.EquatorWrapper.O",0,0
Public Method,"org.apache.commons.collections4.CollectionUtils.EquatorWrapper.equals",8,2
Public Method,"org.apache.commons.collections4.CollectionUtils.EquatorWrapper.getObject",3,1
Public Method,"org.apache.commons.collections4.CollectionUtils.EquatorWrapper.hashCode",3,1
Private Static Generic Class,"org.apache.commons.collections4.CollectionUtils.SetOperationCardinalityHelper",22,5
TypeVariable,"org.apache.commons.collections4.CollectionUtils.SetOperationCardinalityHelper.O",0,0
Public Constructor,"org.apache.commons.collections4.CollectionUtils.SetOperationCardinalityHelper.SetOperationCardinalityHelper",7,1
Public Method,"org.apache.commons.collections4.CollectionUtils.SetOperationCardinalityHelper.iterator",3,1
Public Method,"org.apache.commons.collections4.CollectionUtils.SetOperationCardinalityHelper.list",3,1
Public Method,"org.apache.commons.collections4.CollectionUtils.SetOperationCardinalityHelper.setCardinality",5,2
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.addAll",6,2
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.addAll",7,2
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.addAll",7,2
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.addAll",7,2
TypeVariable,"org.apache.commons.collections4.CollectionUtils.addAll.C",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.addAll.C",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.addAll.C",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.addAll.C",0,0
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.addIgnoreNull",6,2
TypeVariable,"org.apache.commons.collections4.CollectionUtils.addIgnoreNull.T",0,0
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.cardinality",6,2
TypeVariable,"org.apache.commons.collections4.CollectionUtils.cardinality.O",0,0
Static Method,"org.apache.commons.collections4.CollectionUtils.checkIndexBounds",5,2
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collate",4,1
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collate",5,1
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collate",4,1
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collate",27,7
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collate.O",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collate.O",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collate.O",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collate.O",0,0
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collect",6,2
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collect",11,3
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collect",4,1
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.collect",7,2
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collect.I",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collect.I",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collect.I",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collect.I",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collect.O",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collect.O",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collect.O",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collect.O",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collect.R",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.collect.R",0,0
Public Static Method,"org.apache.commons.collections4.CollectionUtils.containsAll",28,8
Public Static Method,"org.apache.commons.collections4.CollectionUtils.containsAny",16,6
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.countMatches",3,2
TypeVariable,"org.apache.commons.collections4.CollectionUtils.countMatches.C",0,0
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.disjunction",7,2
TypeVariable,"org.apache.commons.collections4.CollectionUtils.disjunction.O",0,0
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.emptyCollection",3,1
TypeVariable,"org.apache.commons.collections4.CollectionUtils.emptyCollection.T",0,0
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.emptyIfNull",3,2
TypeVariable,"org.apache.commons.collections4.CollectionUtils.emptyIfNull.T",0,0
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.exists",3,2
TypeVariable,"org.apache.commons.collections4.CollectionUtils.exists.C",0,0
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.extractSingleton",9,3
TypeVariable,"org.apache.commons.collections4.CollectionUtils.extractSingleton.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.filter",12,4
TypeVariable,"org.apache.commons.collections4.CollectionUtils.filter.T",0,0
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.filterInverse",3,2
TypeVariable,"org.apache.commons.collections4.CollectionUtils.filterInverse.T",0,0
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.find",3,2
TypeVariable,"org.apache.commons.collections4.CollectionUtils.find.T",0,0
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.forAllButLastDo",3,2
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.forAllButLastDo",4,2
TypeVariable,"org.apache.commons.collections4.CollectionUtils.forAllButLastDo.C",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.forAllButLastDo.C",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.forAllButLastDo.T",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.forAllButLastDo.T",0,0
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.forAllDo",6,2
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.forAllDo",6,2
TypeVariable,"org.apache.commons.collections4.CollectionUtils.forAllDo.C",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.forAllDo.C",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.forAllDo.T",0,0
TypeVariable,"org.apache.commons.collections4.CollectionUtils.forAllDo.T",0,0
Public Static Method,"org.apache.commons.collections4.CollectionUtils.get",33,10
Public Static Generic Method,"org.apache.commons.collections4.CollectionUtils.get",3,1
